#,时间,方向,市场,预测方向,价格,数量,金额USD,ConditionID,AssetID
1,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,5.00,2.45,0x7d6bfd82f3d90ba785,69978776741347519014
2,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
3,1778082031,买入,Will the highest temperature in Houston be 81°F or below on May 6?,No,0.9960,2.38,2.37,0xad324931c4505e687a,37326461804697806299
4,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,20.00,10.20,0x7d6bfd82f3d90ba785,15908123084125414366
5,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,7.00,3.57,0x7d6bfd82f3d90ba785,15908123084125414366
6,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,40.00,20.40,0x7d6bfd82f3d90ba785,15908123084125414366
7,1778082031,买入,"Ethereum Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,3.06,1.56,0x4c112397dd7a3c5836,97169328322736502296
8,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
9,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
10,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
11,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5348,31.53,16.86,0x7d6bfd82f3d90ba785,15908123084125414366
12,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5107,43.02,21.97,0x7d6bfd82f3d90ba785,15908123084125414366
13,1778082031,买入,Dota 2: Team Nemesis vs Zero Tenacity (BO3) - 1win Essence Group B,Zero Tenacity,0.5900,221.59,130.74,0xe749a3774e36c0add2,57597306756159792948
14,1778082031,买入,Will the highest temperature in Houston be 81°F or below on May 6?,No,0.9960,813.42,810.17,0xad324931c4505e687a,37326461804697806299
15,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,5.00,2.50,0x7d6bfd82f3d90ba785,69978776741347519014
16,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5058,20.00,10.12,0x7d6bfd82f3d90ba785,15908123084125414366
17,1778082031,买入,"Bitcoin Up or Down - May 6, 11:30AM-11:45AM ET",Down,0.9600,5.00,4.80,0xc7a5d5363deebd6b35,57987547256384843115
18,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,7.00,3.57,0x7d6bfd82f3d90ba785,15908123084125414366
19,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5100,20.00,10.20,0x7d6bfd82f3d90ba785,69978776741347519014
20,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
21,1778082031,买入,"Will Bitcoin reach $84,000 on May 6?",Yes,0.0200,150.00,3.00,0x5771367ca719a1ee22,15822687315861138298
22,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,7.00,3.57,0x7d6bfd82f3d90ba785,15908123084125414366
23,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,5.00,2.55,0x7d6bfd82f3d90ba785,15908123084125414366
24,1778082031,买入,"Bitcoin Up or Down - May 6, 11:30AM-11:45AM ET",Down,0.9600,10.00,9.60,0xc7a5d5363deebd6b35,57987547256384843115
25,1778082031,买入,Valorant: Gentle Mates GC vs ALTERNATE aTTaX Ruby (BO3) - VCT Game Changers EMEA Group Stage,ALTERNATE aTTaX Ruby,0.2500,6.00,1.50,0x9b9f53b2d5f958a403,41084940317109612318
26,1778082031,卖出,"Will Elon Musk post 65-89 tweets from May 4 to May 6, 2026?",No,0.9990,19.40,19.38,0xd243a3ab46d128c8c4,72377002644236921349
27,1778082031,卖出,"Will Elon Musk post 65-89 tweets from May 4 to May 6, 2026?",No,0.9990,19.93,19.91,0xd243a3ab46d128c8c4,72377002644236921349
28,1778082031,买入,"Ethereum Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,2.24,1.10,0x4c112397dd7a3c5836,22129181476428584023
29,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,4.94,2.62,0x7d6bfd82f3d90ba785,15908123084125414366
30,1778082031,买入,"Ethereum Up or Down - May 6, 11:30AM-11:45AM ET",Up,0.0400,5.00,0.20,0x5c84e8964e90487eed,67671736018179012988
31,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,15.09,8.00,0x7d6bfd82f3d90ba785,15908123084125414366
32,1778082031,卖出,Will WTI Crude Oil (WTI) hit (HIGH) $200 in May?,No,0.9890,32.46,32.10,0x0220e320852050a884,63917419817034102591
33,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,6.30,3.34,0x7d6bfd82f3d90ba785,15908123084125414366
34,1778082031,卖出,Iran agrees to unrestricted shipping through Hormuz by May 31?,Yes,0.1300,127.72,16.60,0x83831604f88a889311,34447529975976871802
35,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,10.00,5.30,0x7d6bfd82f3d90ba785,15908123084125414366
36,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4700,5.00,2.35,0x7d6bfd82f3d90ba785,69978776741347519014
37,1778082031,买入,"Bitcoin above 83,000 on May 6, 12PM ET?",No,0.9985,504.75,504.00,0x6da9b145aee650ab8a,46004467040715035149
38,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4800,5.00,2.40,0x7d6bfd82f3d90ba785,69978776741347519014
39,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4800,4.35,2.09,0x7d6bfd82f3d90ba785,69978776741347519014
40,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,20.00,10.60,0x7d6bfd82f3d90ba785,15908123084125414366
41,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,30.00,15.90,0x7d6bfd82f3d90ba785,15908123084125414366
42,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,10.00,5.30,0x7d6bfd82f3d90ba785,15908123084125414366
43,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5400,10.00,5.40,0x7d6bfd82f3d90ba785,15908123084125414366
44,1778082031,买入,Internazionali BNL d'Italia: Oksana Selekhmeteva vs Rebeka Masarova,Rebeka Masarova,0.8700,1.24,1.08,0x4c43e4da2c9a0ee04e,54845835245694274614
45,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,5.00,2.65,0x7d6bfd82f3d90ba785,15908123084125414366
46,1778082031,买入,"Bitcoin Up or Down - May 6, 11:30AM-11:45AM ET",Up,0.0500,53.00,2.65,0xc7a5d5363deebd6b35,11218152523426920720
47,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,10.00,5.30,0x7d6bfd82f3d90ba785,15908123084125414366
48,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5400,6.11,3.30,0x7d6bfd82f3d90ba785,15908123084125414366
49,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4933,30.00,14.80,0x7d6bfd82f3d90ba785,69978776741347519014
50,1778082031,卖出,Will Czechia win the 2026 FIFA World Cup?,No,0.9960,48.32,48.13,0x5e614739363bbfc399,71781324794188332712
51,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4800,5.31,2.55,0x7d6bfd82f3d90ba785,69978776741347519014
52,1778082031,卖出,"Will Elon Musk post 65-89 tweets from May 4 to May 6, 2026?",No,0.9990,19.43,19.41,0xd243a3ab46d128c8c4,72377002644236921349
53,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,40.00,21.20,0x7d6bfd82f3d90ba785,15908123084125414366
54,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,6.00,3.18,0x7d6bfd82f3d90ba785,15908123084125414366
55,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,10.00,5.00,0x7d6bfd82f3d90ba785,69978776741347519014
56,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,35.42,17.36,0x7d6bfd82f3d90ba785,69978776741347519014
57,1778082031,买入,Will OpenAI have the best AI model at the end of June 2026?,Yes,0.0800,14.00,1.12,0x734c6c32a62f8a2703,80866595097163743756
58,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,10.00,5.30,0x7d6bfd82f3d90ba785,15908123084125414366
59,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,12.96,6.87,0x7d6bfd82f3d90ba785,15908123084125414366
60,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,12.96,6.87,0x7d6bfd82f3d90ba785,15908123084125414366
61,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,5.38,2.85,0x7d6bfd82f3d90ba785,15908123084125414366
62,1778082031,买入,"Bitcoin Up or Down - May 6, 11:30AM-11:45AM ET",Up,0.0500,44.00,2.20,0xc7a5d5363deebd6b35,11218152523426920720
63,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4800,5.00,2.40,0x7d6bfd82f3d90ba785,69978776741347519014
64,1778082031,卖出,"Will Elon Musk post 65-89 tweets from May 4 to May 6, 2026?",No,0.9990,15.69,15.67,0xd243a3ab46d128c8c4,72377002644236921349
65,1778082031,买入,"Solana Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5957,11.75,7.00,0xc0e2361bd014783180,10046043403325698529
66,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,7.00,3.43,0x7d6bfd82f3d90ba785,69978776741347519014
67,1778082031,买入,Internazionali BNL d'Italia: Matteo Arnaldi vs Jaume Munar,Jaume Munar,0.5100,10.00,5.10,0x20e3336ee702b7edee,49569071824267314025
68,1778082031,买入,"Solana Up or Down - May 6, 8:00AM-12:00PM ET",Down,0.9990,45.00,44.95,0x21980a1d6fa3f673df,86676202340482662910
69,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,6.23,3.30,0x7d6bfd82f3d90ba785,15908123084125414366
70,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,20.00,10.00,0x7d6bfd82f3d90ba785,69978776741347519014
71,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,7.19,3.52,0x7d6bfd82f3d90ba785,69978776741347519014
72,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,17.85,8.93,0x7d6bfd82f3d90ba785,69978776741347519014
73,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,20.00,9.80,0x7d6bfd82f3d90ba785,69978776741347519014
74,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,2.00,1.00,0x7d6bfd82f3d90ba785,69978776741347519014
75,1778082031,买入,Will the highest temperature in Houston be 81°F or below on May 6?,No,0.9960,2.01,2.00,0xad324931c4505e687a,37326461804697806299
76,1778082031,买入,Will the highest temperature in Houston be 81°F or below on May 6?,No,0.9960,16.43,16.36,0xad324931c4505e687a,37326461804697806299
77,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,5.30,2.65,0x7d6bfd82f3d90ba785,69978776741347519014
78,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,20.00,10.20,0x7d6bfd82f3d90ba785,15908123084125414366
79,1778082031,买入,"Bitcoin Up or Down - May 6, 11:30AM-11:45AM ET",Down,0.9600,10.00,9.60,0xc7a5d5363deebd6b35,57987547256384843115
80,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,10.00,5.10,0x7d6bfd82f3d90ba785,15908123084125414366
81,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,5.66,3.00,0x7d6bfd82f3d90ba785,15908123084125414366
82,1778082031,买入,"Solana Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4602,5.11,2.35,0xc0e2361bd014783180,55604825376234005681
83,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5365,6.04,3.24,0x7d6bfd82f3d90ba785,15908123084125414366
84,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4900,37.27,18.26,0x7d6bfd82f3d90ba785,69978776741347519014
85,1778082031,买入,"Bitcoin Up or Down - May 6, 11AM ET",Down,0.5000,2.00,1.00,0x3dee89563479d865be,77850555918498335424
86,1778082031,卖出,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.4700,5.00,2.35,0x7d6bfd82f3d90ba785,69978776741347519014
87,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,30.00,15.30,0x7d6bfd82f3d90ba785,15908123084125414366
88,1778082031,买入,"Bitcoin Up or Down - May 6, 11AM ET",Down,0.5000,2.00,1.00,0x3dee89563479d865be,77850555918498335424
89,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5300,1.89,1.00,0x7d6bfd82f3d90ba785,15908123084125414366
90,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,10.00,5.00,0x7d6bfd82f3d90ba785,69978776741347519014
91,1778082031,卖出,Will Sweden win Eurovision 2026?,No,0.9740,44.83,43.66,0xab4e2dc2c2dced60ec,10380246340062790024
92,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,16.90,8.62,0x7d6bfd82f3d90ba785,15908123084125414366
93,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5100,20.00,10.20,0x7d6bfd82f3d90ba785,69978776741347519014
94,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,6.06,3.09,0x7d6bfd82f3d90ba785,15908123084125414366
95,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,480.00,244.80,0x7d6bfd82f3d90ba785,15908123084125414366
96,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,6.24,3.18,0x7d6bfd82f3d90ba785,15908123084125414366
97,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5473,10.00,5.47,0x7d6bfd82f3d90ba785,15908123084125414366
98,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Down,0.5000,23.51,11.76,0x7d6bfd82f3d90ba785,69978776741347519014
99,1778082031,买入,"Bitcoin Up or Down - May 6, 11:40AM-11:45AM ET",Up,0.5100,6.12,3.12,0x7d6bfd82f3d90ba785,15908123084125414366
100,1778082031,买入,"XRP Up or Down - May 6, 11:30AM-11:45AM ET",Up,0.1056,11.45,1.21,0xc6524ec1f8b1391e07,53787279034175766039
